80;2;610.587047;298.134334
81;3;610.062798;298.457413
82;4;610.466916;298.372765
83;19;611.634745;298.777481
84;0;522.629739;717.642099
85;1;524.870814;718.679065
86;2;522.147461;718.078425
87;3;523.192469;718.912993
88;4;522.325919;717.642828
89;19;522.163152;718.765422
90;0;522.547342;719.203225
91;1;524.887247;717.118021
92;2;524.975043;718.350660
93;3;523.759872;718.447435
94;4;522.450832;717.828217
95;19;524.819413;718.137794
96;0;693.625665;280.496575
97;1;694.274055;280.510269
98;2;695.042703;280.524910
99;3;694.561667;281.222725
100;4;693.539482;281.979222
101;19;695.559216;279.160308
102;0;694.952063;280.182333
103;1;695.283462;279.624277
104;2;693.688989;280.140681
105;3;693.619068;279.531732
106;4;694.296626;281.972707
107;19;695.273277;281.462845
108;0;588.659874;170.632007
109;1;589.288212;169.735034
110;2;590.973493;170.295580
111;3;589.042382;169.244994
112;4;590.079219;170.583409
113;19;589.742363;168.599811
114;0;588.192557;169.290247
115;1;590.943668;168.057384
116;2;589.440625;168.543885
117;3;589.646690;170.014167
118;4;590.998605;169.256325
119;19;589.989153;170.214747
120;0;755.947328;549.405186
121;1;754.500882;549.513087
122;2;753.278238;550.072307
123;3;753.299748;549.889235
124;4;754.744427;549.274926
125;19;755.489516;550.518113
126;0;754.497670;549.451944
127;1;754.370881;550.998511
128;2;755.661297;549.013698
129;3;754.896334;550.380671
130;4;753.167531;550.628306
131;19;754.087574;550.379900
132;0;269.335291;954.901040
133;1;269.891017;956.131387
134;2;268.780747;954.805358
135;3;267.172559;954.027960
136;4;268.337823;956.645080
137;19;268.247045;956.587751
138;0;268.719592;954.466893
139;1;269.501037;954.922814
140;2;269.673926;954.700721
141;3;269.299250;955.222450
142;4;267.378025;956.382676
143;19;267.465668;954.726581
144;0;583.776371;410.611199
145;1;584.199641;409.944733
146;2;584.495377;409.901630
147;3;582.325383;410.375256
148;4;582.865462;409.837867
149;19;582.280107;410.697145
150;0;584.447506;409.871919
151;1;582.221624;408.343383
152;2;582.295569;409.293034
153;3;584.080582;409.519971
154;4;584.991502;410.277766
155;19;584.295583;410.108856
156;0;601.259522;59.540716
157;1;600.351273;58.485732
158;2;601.710033;57.432846
159;3;600.090067;57.095204
160;4;600.971945;57.380144
161;19;600.087539;59.656095
162;0;600.151442;58.320109
163;1;600.169543;58.118694
164;2;601.202626;59.276856
165;3;601.406021;59.963507
166;4;601.411662;59.417866
167;19;602.641995;59.117603
168;0;858.781015;323.856238
169;1;859.820611;321.669934
170;2;859.654075;323.101989
171;3;859.016159;323.690996
172;4;858.442951;321.424340
173;19;860.226856;321.805020
174;0;860.813378;321.464057
175;1;860.577742;322.724357
176;2;859.140703;323.230828
177;3;859.653392;322.736027
178;4;860.479571;322.135315
179;19;860.218219;322.129420
180;0;523.687426;322.938893
181;1;524.588998;322.771890
182;2;523.708153;323.456261
183;3;524.399797;322.475539
184;4;524.357117;321.516988
185;19;523.443872;321.453734
186;0;522.252618;321.081727
187;1;523.690143;323.039939
188;2;522.811177;322.517210
189;3;524.453711;323.934205
190;4;522.465349;323.861288
191;19;523.050470;321.554202
192;0;990.472659;839.455195
193;1;991.085195;837.597936
194;2;992.863003;838.584841
195;3;992.810571;837.674317
196;4;991.219310;838.756349
197;19;990.751476;837.825525
198;0;991.102470;838.933206
199;1;992.014402;839.951650
200;2;990.016485;839.483273
201;3;991.396247;839.553331
202;4;992.863526;839.723585
203;19;990.569794;837.832174
204;0;197.861042;570.809220
205;1;196.255008;571.031471
206;2;196.884244;572.289725
207;3;195.385913;570.961300
208;4;197.157304;571.952425
209;19;197.852099;570.932324
210;0;196.145269;572.586634
211;1;196.432026;570.821655
212;2;195.396176;572.036163
213;3;195.042116;572.711915
214;4;196.949063;572.359680
215;19;196.401204;571.481149
216;0;632.758527;643.089361
217;1;631.654285;644.876509
218;2;630.390192;643.467936
219;3;630.412525;643.978681
220;4;631.013914;644.152625
221;19;631.048404;643.556757
222;0;630.462761;642.201599
223;1;632.935393;642.624820
224;2;631.835753;642.204518
225;3;632.640931;644.541748
226;4;632.801092;644.183332
227;19;630.869551;644.244804
228;0;207.404023;316.372928
229;1;208.209824;315.675300
230;2;207.799733;315.193374
231;3;207.464397;316.141214
232;4;208.916604;317.646380
233;19;209.536723;315.266841
234;0;208.608893;315.008266
235;1;207.511175;315.303647
236;2;209.380336;316.050129
237;3;207.695063;315.919217
238;4;207.251403;315.093021
239;19;207.991664;317.142749
240;0;8.802899;861.001881
241;1;8.042720;862.925786
242;2;6.857285;862.736600
243;3;8.116927;863.775943
244;4;8.656601;863.311979
245;19;6.727779;863.139114
246;0;8.762033;862.970530
247;1;8.439741;862.642196
248;2;6.235175;862.042912
249;3;6.266013;863.963646
250;4;7.964701;861.360505
251;19;8.474285;863.973171
252;0;412.274673;34.192970
253;1;413.498681;34.874681
254;2;413.191875;33.510818
255;3;411.006688;34.398107
256;4;412.959553;33.918914
257;5;413.989222;33.615992
258;0;411.563648;35.871466
259;1;411.030021;34.709773
260;2;411.185053;35.762478
261;3;413.667450;34.978445
262;4;411.607668;34.187770
263;5;413.987340;33.568834
264;0;524.696945;804.095572
265;1;523.279843;806.811954
266;2;523.117371;805.682363
267;3;523.756370;806.673980
268;4;524.479764;805.749004
269;5;523.954508;804.673113
270;0;522.100480;804.809371
271;1;522.559407;804.675152
272;2;522.514603;806.539595
273;3;524.939437;806.260860
274;4;524.813869;806.170657
275;5;522.732062;805.857223
276;0;200.777573;234.160499
277;1;199.322626;235.542503
278;2;200.630890;234.933940
279;3;199.034417;236.371463
280;4;200.100016;234.649597
281;5;199.292661;235.222465
282;0;198.237247;236.842666
283;1;198.938189;236.542139
284;2;198.261564;234.400794
285;3;200.248375;235.956079
286;4;199.401518;235.657449
287;5;200.073513;235.525599
288;0;471.437150;17.433068
289;1;473.816143;16.460785
290;2;471.316420;16.618935
291;3;471.768914;15.349169
292;4;473.869045;17.382115
293;5;471.583432;16.427073
294;0;472.256898;16.271941
295;1;472.368081;16.107223
296;2;472.385031;15.429434
297;3;472.107200;17.881510
298;4;471.051154;17.740696
299;5;473.757028;17.841758
300;0;615.133801;144.133695
301;1;617.505713;145.404201
302;2;615.610688;144.295042
303;3;616.285230;145.384820
304;4;616.658669;144.879225
305;5;615.692406;144.353023
306;0;616.515456;145.797431
307;1;615.014347;145.190137
308;2;617.180697;144.406482
309;3;616.060361;144.996979
310;4;617.400237;146.370565
311;5;617.978108;146.931278
312;0;654.712329;426.639321
313;1;656.175997;427.211009
314;2;656.638302;427.375520
315;3;654.886961;426.393708
316;4;656.372617;427.773937
317;5;655.790577;428.134621
318;0;655.568481;427.540205
319;1;654.461076;428.938068
320;2;654.025147;426.344299
321;3;655.228118;427.946654
322;4;655.261715;427.827985
323;5;654.325312;427.562019
324;0;633.109749;634.728929
325;1;635.958290;634.658546
326;2;634.573196;635.386334
327;3;633.149709;634.338017
328;4;633.289086;634.313876
329;5;635.912922;633.578440
330;0;634.976182;634.665332
331;1;634.469133;633.754330
332;2;634.281219;633.276717
333;3;633.854674;634.848463
334;4;634.423583;635.545885
335;5;634.365649;633.236674
336;0;243.999238;932.706440
337;1;244.856507;931.207538
338;2;243.233415;930.067479
339;3;244.947215;932.877781
340;4;243.869059;931.524040
341;5;243.700509;931.882061
342;0;245.744207;932.095333
343;1;245.306305;931.152271
344;2;243.946469;930.418682
345;3;244.754698;930.256790
346;4;245.236463;930.016785
347;5;243.392031;931.144145
348;0;126.204529;887.764280
349;1;127.636382;886.728290
350;2;128.366271;887.306764
351;3;128.979389;886.564271
352;4;127.112409;886.231311
353;5;126.720671;885.893283
354;0;127.107153;886.552171
355;1;126.669191;886.585178
356;2;126.376774;887.558741
357;3;128.302738;886.974232
358;4;127.946242;886.275047
359;5;126.602301;886.270522
360;0;545.466783;953.700875
361;1;543.972425;951.134523
362;2;543.830893;952.644331
363;3;543.321754;952.126565
364;4;543.293831;953.314004
365;5;544.509772;952.085570
366;0;543.111813;953.916090
367;1;545.966358;953.052995
368;2;543.167089;951.297667
369;3;545.360094;952.138199
370;4;545.478802;953.192038
371;5;543.729373;952.720458
372;0;549.895976;800.855388
373;1;550.497159;798.600649
374;2;550.635213;799.836197
375;3;550.265860;800.152117
376;4;551.660618;800.289728
377;5;551.233104;799.175538
378;0;551.207197;798.639550
379;1;550.482290;800.036606
380;2;551.021419;798.496493
381;3;549.283639;799.758132
382;4;549.133863;800.572516
383;5;551.892012;800.049702
384;0;683.188817;761.872943
385;1;681.147174;760.788263
386;2;683.534412;759.715103
387;3;682.470172;760.212080
388;4;683.424334;761.104849
389;5;682.606433;760.058247
390;0;682.798369;761.704577
391;1;683.691676;761.060473
392;2;681.193998;761.047235
393;3;683.911160;759.629132
394;4;683.394974;761.790495
395;5;683.185791;760.159596
396;0;172.445246;168.663653
397;1;172.950515;169.257631
398;2;172.647864;169.336934
399;3;173.190976;170.232176
400;4;173.128390;169.738842
401;5;172.473744;170.486081
402;0;171.471107;170.361777
403;1;173.743547;170.934422
404;2;171.833749;170.829595
405;3;172.167723;168.297766
406;4;171.812695;169.452888
407;5;171.283745;168.054292
408;0;439.165532;531.668701
409;1;440.149966;533.989957
410;2;439.301596;532.151021
411;3;438.112839;532.659890
412;4;440.223574;532.986787
413;5;440.185704;532.667007
414;0;438.344445;532.639313
415;1;439.884813;533.475340
416;2;438.314013;532.466917
417;3;440.687599;531.505844
418;4;439.667982;533.329195
419;5;440.066275;533.511491
420;0;535.760003;687.296780
421;1;535.306722;689.696210
422;2;534.053312;689.682573
423;3;535.048142;689.728773
424;4;536.433557;688.533326
425;5;535.673366;688.707985
426;0;534.758107;687.360123
427;1;534.342728;689.259575
428;2;535.379619;687.244676
429;3;534.596294;688.287946
430;4;534.872818;687.535532
431;5;534.049802;688.467470
432;0;188.653446;11.144160
433;1;186.779012;10.338295
434;2;188.607004;11.965547
435;3;187.525233;9.870635
436;4;188.242408;9.181332
437;5;187.861675;10.579312
438;0;186.251873;9.155658
439;1;188.935793;10.706820
440;2;188.693292;10.304792
441;3;187.347199;9.648468
442;4;186.315123;11.711273
443;5;186.133733;11.667189
444;0;842.816202;100.361665
445;1;841.720188;101.038340
446;2;840.074176;99.714219
447;3;840.034709;99.076401
448;4;840.586153;100.848588
449;5;842.817266;99.025683
450;0;840.543910;100.714419
451;1;840.432664;101.546255
452;2;840.113458;99.979038
453;3;841.257399;99.493992
454;4;841.604962;100.676581
455;5;841.935248;101.880252
456;0;74.303985;135.281846
457;1;73.490819;135.301897
458;2;74.788725;135.971754
459;3;73.453384;135.756422
460;4;73.580396;137.695751
461;5;73.775127;137.599752
462;0;72.965094;136.253586
463;1;73.428561;137.465741
464;2;74.785450;137.874827
465;3;72.137172;137.246732
466;4;72.929103;135.809128
467;5;72.731452;137.733512
468;0;397.138469;841.169625
469;1;396.129311;842.230816
470;2;397.632495;840.724035
471;3;398.915453;842.401021
472;4;396.866058;841.498888
473;5;398.938626;842.743964
474;0;398.556363;841.951999
475;1;396.258739;842.494836
476;2;397.878178;842.076669
477;3;396.157709;841.314870
478;4;396.470927;841.128262
479;5;396.778419;842.961084
480;0;28.610656;975.709699
481;1;27.275595;976.151595
482;2;28.578555;977.717055
483;3;28.150398;977.092044
484;4;29.905236;976.129854
485;5;29.697448;976.596463
486;0;29.786114;977.832798
487;1;28.218529;977.422413
488;2;28.548260;976.576559
489;3;28.851580;977.345526
490;4;28.602754;977.824923
491;5;27.526660;977.622571
492;0;665.839071;244.593974
493;1;665.692416;245.834975
494;2;664.909206;243.466134
495;3;665.057154;243.666215
496;4;663.309235;243.757807
497;5;665.657976;245.946818
498;0;664.594700;243.333983
499;1;664.109492;244.299673
500;2;663.463676;245.796600
501;3;663.890493;245.936180
502;4;665.807589;244.725574
503;5;664.002539;243.590266
504;5;241.164812;564.322323
505;6;240.278733;565.232558
506;7;242.315777;565.195262
507;8;242.034082;566.081058
508;9;240.030799;564.135132
509;10;241.630636;565.517398
510;11;241.223038;566.555181
511;12;240.881216;566.829327
512;13;241.968954;566.817124
513;14;242.034856;566.230302
514;15;242.037337;564.928435
515;24;242.375184;566.356114
516;5;241.715479;565.079940
517;6;241.219797;566.406246
518;7;240.837215;565.194822
519;8;241.334264;565.284179
520;9;242.002559;566.081055
521;10;242.468747;565.496125
522;11;241.032372;566.918908
523;12;240.888291;566.191727
524;13;242.723930;565.673603
525;14;241.399690;565.572981
526;15;240.964506;565.600305
527;24;242.478411;565.959228
528;5;86.220021;604.304574
529;6;85.668399;603.076261
530;7;85.344525;605.836006
531;8;86.465663;604.636691
532;9;85.553757;603.026238
533;10;85.403403;603.996434
534;11;85.272211;604.734602
535;12;85.031979;603.608723
536;13;84.398115;605.835627
537;14;86.931420;604.152333
538;15;84.334443;603.672244
539;24;86.807195;605.584721
540;5;84.906529;603.306927
541;6;84.101849;604.963541
542;7;85.028065;604.230176
543;8;85.405674;604.691553
544;9;84.687242;604.231622
545;10;84.268916;604.870184
546;11;84.503484;605.903701
547;12;84.806125;604.696046
548;13;85.752688;605.731233
549;14;84.740067;603.302468
550;15;84.375117;605.922400
551;24;85.258220;605.134650
552;5;819.065012;999.685831
553;6;821.249206;999.950765
554;7;820.094752;999.423826
555;8;820.149596;999.959202
556;9;821.048804;999.681604
557;10;820.763362;999.016442
558;11;821.133940;999.251354
559;12;820.016839;999.468325
560;13;820.192165;999.643286
561;14;819.681389;999.297933
562;15;821.971492;999.561423
563;24;821.634049;999.940615
564;5;820.607171;999.667707
565;6;821.233288;999.682828
566;7;819.632194;999.183657
567;8;821.862566;999.130036
568;9;821.170850;999.102426
569;10;821.638745;999.780697
570;11;820.272818;999.913997
571;12;819.695468;999.701362
572;13;821.617754;999.782406
573;14;821.333479;999.662159
574;15;820.061528;999.056221
575;24;819.680418;999.862473
576;5;264.705230;446.526588
577;6;265.321992;445.660030
578;7;264.346785;444.380548
579;8;266.654469;445.338503
580;9;265.322470;445.775650
581;10;264.465322;446.359502
582;11;265.861824;446.510178
583;12;265.474404;445.101848
584;13;266.164446;444.585357
585;14;265.262378;445.672730
586;15;265.460815;446.137655
587;24;264.176226;445.892701
588;5;266.341819;444.412444
589;6;264.433472;444.874502
590;7;265.632793;446.914956
591;8;265.747371;444.952266
592;9;264.047915;446.170407
593;10;264.364619;445.997958
594;11;264.789453;445.539784
595;12;266.445250;444.660873
596;13;264.153861;444.271190
597;14;264.221214;445.783867
598;15;266.072904;444.418814
599;24;265.345708;444.186437
600;5;29.352979;847.432449
601;6;29.289679;848.160108
602;7;29.179475;847.110178
603;8;29.555002;847.395554
604;9;28.225528;848.215212
605;10;29.855663;846.653708
606;11;29.445666;847.385019
607;12;29.268879;846.304571
608;13;27.344889;847.006799
609;14;27.677401;848.887784
610;15;28.192340;847.497980
611;24;28.612359;848.097977
612;5;28.296287;846.913836
613;6;29.862817;847.065727
614;7;29.073248;848.006454
615;8;29.943811;848.491469
616;9;28.229141;848.780198
617;10;29.708972;847.094970
618;11;28.923981;846.228442
619;12;29.056917;847.967012
620;13;27.314145;846.294754
621;14;27.812443;847.752691
622;15;27.357443;848.178877
623;24;28.464119;846.157268
624;5;435.226155;874.903717
625;6;435.509236;874.045791
626;7;437.101943;874.574232
627;8;436.695140;875.406708
628;9;437.523999;875.992481
629;10;437.452816;873.667488
630;11;436.827983;874.245280
631;12;435.294178;875.286774
632;13;436.548287;873.551762
633;14;437.888856;874.202874
634;15;436.959866;873.047836
635;24;436.949356;873.592420
636;5;435.208323;875.292901
637;6;435.935297;875.485784
638;7;435.718184;874.111332
639;8;436.938037;875.097387
640;9;437.779203;873.927168
641;10;437.926308;873.259301
642;11;437.389308;875.015056
643;12;436.821587;874.095540
644;13;437.580210;875.073912
645;14;435.628752;874.042272
646;15;435.567950;873.231923
647;24;435.073179;873.505631
648;5;940.155579;987.012394
649;6;941.889731;989.854149
650;7;941.868914;989.929593
651;8;939.072238;989.066812
652;9;939.328747;987.242163
653;10;939.023827;988.200516
654;11;940.354109;987.968801
655;12;939.649121;988.902261
656;13;941.251157;989.566801
657;14;940.998613;989.471638
658;15;939.670931;989.688733
659;24;940.113615;989.478244
660;5;941.316740;987.165887
661;6;940.227046;987.656384
662;7;939.648101;988.819297
663;8;941.450863;988.735979
664;9;941.563138;989.870034
665;10;941.525320;987.023856
666;11;940.845059;987.610123
667;12;941.118295;988.923620
668;13;940.930784;987.603821
669;14;941.544777;989.175080
670;15;940.301002;987.016152
671;24;940.627175;987.405735
672;5;610.500922;980.711491
673;6;611.736478;980.617091
674;7;609.479657;979.529640
675;8;610.842338;978.477594
676;9;609.583667;979.630229
677;10;611.657020;978.761767
678;11;609.155898;980.998433
679;12;609.683732;980.961626
680;13;611.277191;979.125891
681;14;611.174189;979.001749
682;15;611.740280;979.520354
683;24;611.663341;978.113388
684;5;611.869133;979.056009
685;6;611.881055;979.265787
686;7;610.287601;980.253541
687;8;611.441092;978.114384
688;9;609.201333;980.374928
689;10;611.777093;980.205870
690;11;610.185574;980.732587
691;12;610.333339;978.179079
692;13;611.868973;978.845905
693;14;609.024924;979.918468
694;15;610.269709;979.030318
695;24;611.457515;979.053462
696;5;658.875218;514.675029
697;6;658.341277;514.852236
698;7;659.860501;514.855063
699;8;659.946547;513.432481
700;9;659.112472;514.031800
701;10;658.330758;515.304532
702;11;658.969006;514.423245
703;12;659.416629;515.573716
704;13;658.791306;514.171199
705;14;658.821025;515.659073
706;15;658.666917;514.697153
707;24;659.621945;514.134618
708;5;657.688193;513.622116
709;6;657.007955;514.267094
710;7;658.367212;513.327730
711;8;657.979938;514.010670
712;9;658.833107;513.656958
713;10;657.969413;515.624343
714;11;658.511490;515.392215
715;12;659.400713;514.701796
716;13;659.008106;514.007294
717;14;659.856192;514.246253
718;15;659.910070;514.766500
719;24;659.604176;513.484388
720;5;414.177982;297.540377
721;6;416.818747;299.393641
722;7;415.730962;297.722024
723;8;415.858500;299.416265
724;9;416.724065;298.361382
725;10;414.478286;299.551278
726;11;416.883786;299.087072
727;12;414.823502;297.951933
728;13;416.102292;297.556210
729;14;414.500844;297.311670
730;15;414.294756;299.062299
731;24;416.932544;298.695474
732;5;416.296619;299.539703
733;6;415.582900;298.066391
734;7;416.318801;297.530336
735;8;414.496536;297.568417
736;9;414.188880;298.724107
737;10;415.907160;297.657323
738;11;415.284927;298.449324
739;12;414.463636;299.419924
740;13;414.716178;299.972628
741;14;414.877085;299.890136
742;15;416.920917;297.670211
743;24;416.518251;298.856651
744;5;396.436910;283.052936
745;6;397.688757;282.562353
746;7;397.153452;283.267660
747;8;397.952922;283.819610
748;9;396.876516;282.055437
749;10;398.048680;282.408352
750;11;396.529759;283.224414
751;12;396.496693;284.185386
752;13;398.774041;283.491188
753;14;396.096117;284.113636
754;15;396.256870;283.058956
755;24;396.033553;284.419058
756;5;398.100619;283.534271
757;6;397.338540;283.300730
758;7;397.604589;283.736311
759;8;398.894554;282.056148
760;9;396.470947;284.623483
761;10;397.158801;282.139030
762;11;398.168265;284.951842
763;12;397.157180;282.540962
764;13;397.318877;282.388188
765;14;398.202616;282.980970
766;15;397.237456;282.627863
767;24;397.135587;282.698662
768;5;746.958182;111.613164
769;6;744.704946;112.176826
770;7;746.266587;112.212934
771;8;744.995286;112.868402
772;9;744.399622;112.707302
773;10;746.563881;112.970528
774;11;746.193691;113.123672
775;12;746.175867;112.474882
776;13;746.545385;112.890987
777;14;745.720613;111.128795
778;15;744.103323;113.418916
779;24;745.055372;113.565667
780;5;744.132003;112.067020
781;6;745.154094;111.705962
782;7;745.479752;111.546112
783;8;745.039890;111.591600
784;9;744.542836;112.089907
785;10;745.548973;111.096827
786;11;745.046510;113.749725
787;12;746.011979;111.457670
788;13;744.361217;113.898376
789;14;744.445408;111.279866
790;15;746.938406;111.481562
791;24;746.821518;111.621661
792;5;991.285350;881.725954
793;6;990.429339;880.903163
794;7;992.702088;880.902823
795;8;992.252554;880.767948
796;9;991.776066;881.354452
797;10;991.671828;881.615397
798;11;990.371256;881.317728
799;12;992.649774;881.333761
800;13;992.558512;880.125204
801;14;992.876045;879.794224
802;15;990.612606;880.128575
803;24;990.138164;879.915270
804;5;991.848878;880.172898
805;6;992.440507;881.574406
806;7;991.688616;881.652058
807;8;990.119471;881.330848
808;9;991.927264;880.096847
809;10;991.397160;879.828030
810;11;992.733258;880.886704
811;12;991.479050;879.868826
812;13;991.427755;881.034544
813;14;991.432887;879.499150
814;15;992.586724;881.071255
815;24;991.686691;880.997114
816;5;557.466831;356.852343
817;6;556.053055;354.445214
818;7;555.185276;354.623855
819;8;555.725027;354.562015
820;9;557.481174;354.918106
821;10;557.695682;355.687603
822;11;556.252300;354.801878
823;12;555.529105;356.253576
824;13;556.395990;354.670674
825;14;557.354811;355.723633
826;15;555.786661;356.172241
827;24;555.370727;355.864830
828;5;556.494927;356.950984
829;6;555.021711;355.302365
830;7;556.594454;355.732044
831;8;556.371141;354.622257
832;9;557.112684;356.809696
833;10;556.002466;356.816566
834;11;555.860253;356.269391
835;12;556.075687;355.614829
836;13;556.021411;354.256158
837;14;557.920569;355.213159
838;15;555.503929;355.304217
839;24;556.773987;355.098958
840;5;909.131982;899.163571
841;6;911.963111;899.074513
842;7;910.819157;897.698988
843;8;911.999274;897.206710
844;9;910.881253;897.295173
845;10;909.679143;897.272920
846;11;911.639691;899.779095
847;12;909.390448;899.334622
848;13;910.426377;898.166310
849;14;911.388830;897.350583
850;15;910.029500;898.552802
851;24;910.850466;898.240465
852;5;910.517287;898.207221
853;6;910.011970;898.527487
854;7;910.242867;899.370586
855;8;909.684642;898.625296
856;9;911.668433;899.441391
857;10;910.874480;899.989475
858;11;909.450538;899.113713
859;12;911.152467;897.728145
860;13;909.000869;899.644313
861;14;909.801446;898.858880
862;15;910.478019;897.751887
863;24;911.616535;898.210684
864;5;195.875777;299.697490
865;6;196.555318;299.000060
866;7;196.552109;298.859834
867;8;196.222166;297.359208
868;9;195.190538;299.602551
869;10;196.427867;298.562174
870;11;195.801769;299.432645
871;12;196.791330;297.381294
872;13;195.958424;297.370288
873;14;195.544468;299.911547
874;15;195.009421;297.089726
875;24;197.364448;298.324459
876;5;195.543022;299.749488
877;6;196.189328;299.355966
878;7;197.858763;298.507219
879;8;195.573692;298.894178
880;9;196.668464;297.510385
881;10;195.210238;298.813250
882;11;197.675198;298.668701
883;12;196.781339;298.198594
884;13;195.076585;299.747584
885;14;197.311451;298.326438
886;15;195.404979;297.274039
887;24;197.666818;298.197269
888;5;375.452072;705.417301
889;6;376.793273;706.077944
890;7;377.329151;707.396225
891;8;376.695999;706.381325
892;9;376.986720;705.073757
893;10;376.046968;705.305011
894;11;375.758385;707.226044
895;12;376.656355;706.962306
896;13;375.703879;707.519574
897;14;377.863560;707.268820
898;15;376.704812;705.494414
899;24;375.191561;707.597114
900;5;377.414185;707.835022
901;6;376.365143;707.179593
902;7;377.276930;706.912236
903;8;376.019154;707.426361
904;9;376.923677;707.000946
905;10;375.117269;706.730028
906;11;376.293696;707.717621
907;12;376.264811;706.953483
908;13;376.865382;705.080234
909;14;377.731036;706.639422
910;15;376.363887;705.170304
911;24;376.096877;707.041950
912;5;487.275471;514.672653
913;6;486.013442;515.360816
914;7;486.426820;515.583120
915;8;487.594708;515.057931
916;9;487.785079;515.107914
917;10;488.474618;514.853505
918;11;487.500539;514.230362
919;12;488.534439;515.935745
920;13;488.048874;514.591796
921;14;488.750527;514.073267
922;15;487.133550;514.222882
923;24;486.525759;513.693443
924;5;488.781480;515.270177
925;6;488.249720;514.582643
926;7;487.806204;515.189767
927;8;486.683301;514.675878
928;9;486.522845;513.925818
929;10;486.082750;514.433620
930;11;487.277812;513.356442
931;12;487.766226;514.552586
932;13;486.003637;515.772747
933;14;488.082831;515.225058
934;15;488.625609;513.359037
935;24;488.469603;515.847839
936;5;270.731777;58.563068
937;6;270.476338;58.987198
938;7;272.471627;58.884867
939;8;272.301181;59.530205
940;9;271.171197;57.971072
941;10;271.511744;57.295611
942;11;272.643605;58.978863
943;12;271.227137;58.938963
944;13;271.633914;59.969457
945;14;272.105582;57.766914
946;15;271.266002;57.605808
947;24;270.020407;59.074711
948;5;272.756511;57.662529
949;6;270.314035;59.838611
950;7;271.027225;57.808210
951;8;270.995175;59.031519
952;9;270.182131;58.791213
953;10;272.188740;59.485388
954;11;271.119160;58.549658
955;12;270.561141;58.097963
956;13;270.819067;58.874722
957;14;270.325398;58.274223
958;15;270.095092;57.083519
959;24;271.781129;59.804387
960;5;314.797042;3.703728
961;6;314.163793;5.910640
962;7;313.642119;3.436791
963;8;312.865660;4.943741
964;9;313.992282;3.649878
965;10;312.847810;4.178462
966;11;313.014157;4.348995
967;12;313.288061;5.343329
968;13;313.742460;4.006497
969;14;313.204037;5.925394
970;15;314.621604;3.755903
971;24;313.953712;5.914818
972;5;312.122627;3.325330
973;6;313.147557;4.496792
974;7;312.023797;3.657995
975;8;314.607034;4.259856
976;9;313.903198;4.464152
977;10;312.573519;5.769960
978;11;312.320315;5.963445
979;12;313.409789;4.858623
980;13;313.061106;5.810103
981;14;314.543083;5.691307
982;15;313.687249;5.645508
983;24;314.374311;4.618688
984;5;27.465214;562.893589
985;6;29.322324;562.968724
986;7;28.554529;561.304146
987;8;27.085245;562.311492
988;9;28.107067;563.357585
989;10;29.582705;561.321513
990;11;29.670383;563.971723
991;12;29.893393;563.173808
992;13;28.998100;561.997193
993;14;27.821697;561.440218
994;15;27.049053;561.752637
995;24;27.515261;562.701527
996;5;28.604367;562.334296
997;6;27.812152;562.558701
998;7;28.547829;561.636703
999;8;28.721901;561.413107
